,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
2023,"디지털영상편집디자인(프리미어,애프터이펙트)",그린컴퓨터아카데미,50,1404750,20,53.8,,경기,의정부시
2024,"유튜브(YouTube)디지털 영상편집(모션그래픽,프리미어,에펙)양성과정",그린컴퓨터아카데미 부산,58,1629510,20,54.5,,부산,부산진구
2025,시각디자인GTQ자격취득(일러스트&포토샵),더조은컴퓨터아카데미,17,758560,20,,,서울,서초구
2026,"영상편집디자인(프리미어,에펙) 양성",더조은컴퓨터아트학원,56,1573320,24,52,30,경기,수원시
2027,"디지털영상편집디자인(프리미어,에펙)",이젠컴퓨터아트2관학원,63,1573320,20,,37,경기,의정부시
2028,웹디자인(웹퍼블리셔) 프론트앤드 실무자 양성과정(혼합형),메가스터디컴퓨터아카데미학원,114,3859930,20,,,인천,남동구
2029,웹퍼블리셔/웹디자인(디지털디자인) 과정,그린컴퓨터아트학원,95,4270440,20,68.4,25,서울,구로구
2030,디지털디자인 웹퍼블리셔 양성과정,그린컴퓨터아트학원,95,4270440,20,68.4,,서울,구로구
2031,(과정평가형)실내건축기능사(실내디자인) 취득과정A,그린컴퓨터아카데미 신촌,78,2802020,20,84,28,서울,마포구
2032,게임콘텐츠(VR/AR게임) 제작 실무자 과정,인천직업능력교육원,109,5420970,22,48.9,,인천,남동구
2033,"유튜브크리에이터 영상편집(프리미어,에펙)-시각디자인",주식회사 이젠컴퓨터아카데미,24,1067610,20,60.4,,서울,노원구
2034,그래픽디자인(GTQ포토샵+GTQ일러스트),이젠컴퓨터아트학원,25,561900,20,48.1,,경기,의정부시
2035,"유튜브 크리에이터를 위한 광고영상콘텐츠제작(프리미어,에프터이펙트)",하이미디어컴퓨터학원,27,1121580,25,,28,서울,마포구
2036,"만화콘텐츠(홍보웹툰,캐릭터) 제작 실무자 양성과정",서울IT직업전문학교,78,2430090,20,27.3,,서울,마포구
2037,"광고콘텐츠(영상편집제작 프리미어,애프터이팩트) 훈련과정",그린컴퓨터아카데미 부천,48,1495440,20,,,경기,부천시
2038,"(시각디자인) 일러스트, 포토샵, 인디자인 실무 시각디자이너 양성과정",그린컴퓨터아카데미 부천,120,3371400,20,70.5,,경기,부천시
2039,[디지털디자인]UI&UX앱&웹디자인,더조은컴퓨터학원,95,4270440,20,66.2,,경기,안양시
2040,반응형웹디자인&웹퍼블리셔 취업과정 D-3,그린컴퓨터아카데미 부산,95,4270440,20,63.4,,부산,부산진구
2041,"유튜브(Youtube)영상편집(프리미어, 에펙)양성과정",그린컴퓨터아카데미 신촌,35,781040,20,53.7,29,서울,마포구
2042,"디자인실무&컴퓨터그래픽스자격증(포토샵,일러스트,인디자인,포트폴리오)",윤성회계캐드컴퓨터학원,27,842850,15,40.5,,대구,북구
2043,유튜브 크리에이팅 영상편집(유투브동영상),서울IT직업전문학교,12,373860,20,27.3,41,서울,마포구
2044,"디지털영상편집디자인(프리미어,에펙)-디지털디자인",그린컴퓨터아트학원 천안,58,1629510,20,,23,충남,천안시
2045,"영상편집&모션그래픽제작(프리미어,애프터이펙트)",국제컴퓨터아카데미,55,1236180,20,,,서울,관악구
2046,실내건축기능사취득과정(A),이젠컴퓨터아트서비스학원,100,2949500,20,65.2,26,전북,전주시
2047,컴퓨터그래픽스운용기능사(필기+실기)자격증 취득과정,비아이티컴퓨터학원,40,674280,12,,,강원,춘천시
2048,[플립드러닝] 멀티미디어콘텐츠제작(영상편집&웹제작) 구직자 과정,그린컴퓨터아카데미 대전,105,5296350,28,,,대전,중구
2049,"영상편집을 활용한 UIUX디자인 기획,제작 A",부산나래디자인학원,90,4045680,20,92.3,26,부산,중구
2050,(디지털디자인) 스마트기기 웹디자인(웹퍼블리셔) 양성과정,그린컴퓨터아트학원 안양,95,4270440,30,63.4,,경기,안양시
2051,"GTQ자격취득(일러스트,포토샵)과정",명문직업전문학교,46,775420,10,,,인천,계양구
2052,드론콘텐츠제작,서울방송아카데미,50,1869300,20,,,서울,마포구
2053,디지털콘텐츠제작&영상편집(프리미어&애프터이펙트)_240H,더조은컴퓨터학원,48,1348560,20,,,경기,안양시
2054,디지털디자인(반응형웹디자인)실무,그린컴퓨터아카데미,58,1629510,20,53.8,,경기,의정부시
2055,동화캐릭터일러스트창작과정,서울일러스트아트학원,60,1495440,20,,39,서울,서초구
2056,"시각영상편집디자인(일러스트,포토샵,프리미어,에펙,모션그래픽)양성과정",그린컴퓨터아카데미 부산,38,1067610,20,54.5,,부산,부산진구
2057,웹툰 및 게임 2D디자인 제작 양성과정,서울게임아카데미부산학원,120,2243160,11,56.9,21,부산,부산진구
2058,(스튜디오실습)광고컨텐츠&유튜브 영상편집,하이미디어IT융합인재개발원,60,1869300,20,,,경기,성남시
2059,"[플립드러닝] 멀티미디어콘텐츠제작 영상편집(프리미어,에펙,시네마4D)",그린컴퓨터아카데미,93,5171730,20,69,26,경기,의정부시
2060,"시각디자인(옥외광고,편집) 양성",등용문아카데미회계컴퓨터아트학원,92,3090450,20,,28,전북,전주시
2061,시각편집(포토샵+일러스트+인디자인)GTQ 그래픽스운용기능사(실기) 취득,그린컴퓨터아트학원 안양,30,899040,20,,,경기,안양시
2062,"영상편집&모션그래픽제작(프리미어,에펙)",더조은컴퓨터아카데미,17,758560,20,,,서울,서초구
2063,"디자인실무&컴퓨터그래픽스자격증(포토샵,일러스트,인디자인,포트폴리오)",윤성회계캐드컴퓨터학원,28,842850,15,40.5,,대구,북구
2064,광고사진작가 양성 및 사진기능사 취득과정,뷰사진학원,76,1990340,10,,31,서울,마포구
2065,"그래픽디자인실무(포토샵,일러스트,인디자인)",한국아이티전문학원,20,674280,18,,,충북,청주시
2066,"영상편집디자인(프리미어,에펙) 양성",더조은컴퓨터아트학원,70,1573320,24,52,27,경기,수원시
2067,반응형 웹디자인 & 웹퍼블리셔 UI/UX 전문가,인천 그린컴퓨터아카데미,95,4270440,20,72.7,,인천,부평구
2068,"모션그래픽 유튜브영상편집(프리미어,에펙,포토샵,일러스트레이터)",그린컴퓨터아카데미광주학원,42,1629510,20,,,광주,서구
2069,"영상편집디자인(프리미어, 애프터이팩트, 유튜브크리에이터) 양성과정",래이컴퓨터아트학원,60,1869300,15,,29,충남,천안시
2070,시각디자인(일러스트&포토샵),더조은퍼스트컴퓨터바리스타학원,25,561900,20,35.2,31,경기,부천시
2071,시각디자인GTQ자격취득(일러스트&포토샵),더조은아이티아카데미학원,27,899040,20,,,서울,서대문구
2072,"그래픽실무자 양성(포토샵/일러스트/인디자인,포트폴리오)",주식회사인천직업능력개발원,45,1011420,20,,,인천,미추홀구
2073,"GTQ자격증(포토샵,일러스트)-시각디자인",주식회사 이젠컴퓨터아카데미,28,786660,20,60.4,29,서울,노원구
2074,웹디자인과 웹퍼블리셔 전문가 양성(디지털디자인)A,연세직업전문학교,96,4270440,30,62.9,,경기,수원시
2075,"(게임콘텐츠제작)게임그래픽(원화,모델링,애니메이션,이펙트)실무자양성",(주)누리마루학원,126,3925530,27,42.3,25,서울,서초구
2076,"UIUX웹디자인(일러스트,포토샵)",부산나래디자인학원,30,674280,10,,28,부산,중구
2077,"시각디자인 및 영상그래픽제작,편집",이젠컴퓨터아트서비스학원,57,955230,20,47.4,,전북,전주시
2078,게임 프로그래밍 제작 전문가 양성과정,서울게임아트학원,225,4205920,20,50,,서울,종로구
2079,웹디자인 및 스마트 UI/UX 웹퍼블리셔 양성과정,더조은컴퓨터아트학원,95,4270440,24,74.6,28,경기,수원시
2080,(디지털디자인)스마트기기UIUX앱&웹디자인,더조은컴퓨터학원,85,4187900,20,66.2,,경기,안양시
2081,[디지털디자인]UI/UX 반응형 웹디자인&웹퍼블리셔 실무전문과정-A,그린컴퓨터아트학원,95,4270440,20,76.9,23,대전,서구
2082,모바일 UI/UX 반응형 웹디자인(웹퍼블리셔) A,이젠아카데미평생교육원,102,4045680,20,87.2,,서울,종로구
2083,그래픽디자인 및 쇼핑몰관리,대화직업능력개발원,32,1067610,10,52.8,35,광주,북구
2084,(과정평가형)제품응용모델링기능사 자격증취득과정(A),성심정보직업전문학교,100,3539400,20,76.5,25,전북,익산시
2085,모바일 UI/UX 반응형 웹디자인(웹퍼블리셔) D,이젠아카데미평생교육원,102,4045680,20,87.2,,서울,종로구
2086,"(시각디자인-GTQ취득)(포토샵1급,일러스트1급)그래픽디자인",신영진컴퓨터학원,27,455130,10,49,,서울,구로구
2087,콘텐츠영상제작과정,엠비씨방송아카데미학원,60,2243160,25,,,서울,송파구
2088,"영상편집(프리미어,에펙)&3D모션그래픽제작",인천더조은컴퓨터아트학원,40,1246200,20,,,인천,부평구
2089,"영상편집디자인 & 유튜브동영상(프리미어,에펙)",(주)이젠컴퓨터아카데미안산,56,1573320,20,,26,경기,안산시
2090,"[플립드러닝] 디지털디자인(웹디자이너, 웹퍼블리셔) 양성과정",그린컴퓨터아트학원,84,4270440,20,77.3,26,전북,전주시
2091,"[플립드러닝] 디지털디자인(웹디자이너, 웹퍼블리셔) 양성과정",그린컴퓨터아트학원 안양,88,4439010,20,63.4,,경기,안양시
2092,"[플립드러닝]멀티미디어콘텐츠제작(광고영상콘텐츠,영상편집)취업과정",안산 그린컴퓨터아카데미,93,5171730,20,,,경기,안산시
2093,"[시각디자인] 시각(옥외광고) 일러스트,포토샵,편집디자인)",이젠컴퓨터아트학원,75,3371400,20,73.8,,경기,의정부시
2094,"디지털영상편집디자인(프리미어,에펙)",더조은퍼스트컴퓨터바리스타학원,34,758560,20,35.2,,경기,부천시
2095,시각편집(포토샵+일러스트+인디자인)GTQ그래픽기술자격증 취득과정,노원 그린컴퓨터아카데미,32,899040,20,53.8,,서울,노원구
2096,"GTQ취득과정(포토샵,일러스트)",세종IT직업전문학교,25,561900,20,66.7,,서울,영등포구
2097,웹디자인(포토샵+일러스트) 실무과정,중앙컴퓨터회계학원,33,741700,15,,,부산,중구
2098,웹표준과 접근성을 고려한 반응형 웹사이트 제작,(주)탑디자인학원,40,899040,10,55.4,,충북,청주시
2099,게임콘텐츠제작 전문가 양성과정A,방송정보국제교육원,105,5121880,25,70.9,,서울,영등포구
2100,방송영상편집&모션,방송정보국제교육원,122,5495040,28,79.9,,서울,영등포구
2101,GTQ 1급 자격취득 (포토샵+일러스트),이젠IT컴퓨터아카데미,28,685410,20,,25,경기,성남시
2102,스마트기기 UX/UI 디자인(앱&웹디자인) 양성과정,국제직업능력개발교육원 주식회사,109,4259200,20,,,경북,경산시
2103,스마트UI 웹디자인(웹퍼블리셔) 양성A,신한양직업전문학교,76,3371400,20,69.2,,부산,부산진구
2104,과정평가형 웹디자인기능사(A),주식회사인천직업능력개발원,71,2931800,20,57.1,,인천,미추홀구
2105,시각디자인을 활용한 컬러리스트 양성과정,창원직업전문학교,88,3427590,20,67.9,,경남,창원시
2106,"포토샵,일러스트 활용 그래픽디자인실무",연세직업전문학교,40,899040,20,,,경기,수원시
2107,쇼핑몰제작실무과정(웹시각디자인),한빛정보직업전문학교,36,1011420,20,,,대구,달성군
2108,게임 프로그래밍 전문가 양성과정,서울게임아카데미부산학원,180,4205920,20,50,,부산,부산진구
2109,(과정평가형 자격) 웹디자인기능사 취득과정 B(UI/UX반응형웹취업과정),그린컴퓨터아트학원,91,3185460,20,76.9,23,대전,서구
2110,웹디자인(포토샵+일러스트) 실무과정,중앙컴퓨터회계학원,44,741700,15,,,부산,중구
2111,"(게임콘텐츠제작)게임그래픽 디자이너 양성과정 (2D원화,UI,3D)",(주)누리마루학원,152,4735560,27,42.3,27,서울,서초구
2112,"[원격+집체훈련] 영상 모션 편집(포토샵, 프리미어, 애프터이펙트)",(사)한국디지털컨버전스협회,62,715770,30,41,,서울,영등포구
2113,미래의 예측! 빅데이터 활용과 한 눈에 보는 인포그래픽,사단법인 한국에듀테크산업협회,28,62370,500,33.3,,서울,강남구
2114,(게임콘텐츠제작) 게임그래픽전문가 양성 B,국제컴퓨터아카데미,90,4486320,20,78.8,27,서울,관악구
2115,(과정평가형)웹디자인(웹디자인기능사취득)양성과정B,그린컴퓨터아카데미 신촌,69,2743030,20,84,28,서울,마포구
2116,"한번에 끝내는 영상기획, 영상제작, 영상편집 과정(프리미어)",한국이러닝협회,28,62370,500,,,서울,구로구
2117,업무에 통하는 일러스트+포토샵 CS6,사단법인 한국에듀테크산업협회,28,121770,500,33.3,,서울,강남구
2118,[탑강] UX디자인 7가지 비밀,한국이러닝협회,40,149770,500,25,,서울,구로구
2119,웹툰 및 게임 그래픽 제작 양성과정,(주)누리마루학원,72,2243160,27,,,서울,서초구
2120,"시각,편집디자인(포토샵,일러스트,인디자인,GTQ자격)",(주)허브컴퓨터회계아트학원,40,899040,14,45.3,,서울,동대문구
2121,"환경디자인(캐드,맥스,실내건축,스케치업)",이젠컴퓨터아트학원,75,3371400,20,73.8,,경기,의정부시
2122,마야(MAYA & VFX) 3D 전문가 과정,(사)한국디지털컨버전스협회,33,1442520,500,,,서울,영등포구
2123,"[플립드러닝] 디지털디자인(웹디자이너, 웹퍼블리셔) 양성과정",그린컴퓨터아카데미 신촌,84,4270440,20,84,,서울,마포구
2124,"스마트콘텐츠 디자인&영상편집(프리미어,애펙)",더조은컴퓨터아트학원,50,1246200,20,37.8,22,경기,고양시
2125,디자인편집과영상편집&유튜브영상제작,배움회계캐드컴퓨터학원,48,1067610,10,43.6,,대구,북구
2126,영상편집&UIUX디자인 A,부산나래디자인학원,79,3956000,20,92.3,25,부산,중구
2127,"실내건축설계디자인[캐드(CAD),맥스(MAX)] 양성과정 (N.04)",강남 그린컴퓨터아카데미,134,4495200,20,66,,서울,강남구
2128,"시각디자인(일러스트, 포토샵) 양성과정",그린컴퓨터아카데미 부천,38,1067610,20,,,경기,부천시
2129,[2020년 과정평가형]실내건축산업기사 취득과정(인테리어 설계 디자인),하이미디어컴퓨터학원,96,3986400,22,71.4,28,서울,마포구
2130,"(시각디자인) 일러스트, 포토샵, 인디자인 실무 시각디자이너 양성과정",그린컴퓨터아카데미 부천,120,3371400,20,70.5,26,경기,부천시
2131,[디지털디자인]UI/UX 반응형 웹디자인&웹퍼블리셔 실무전문과정-B,그린컴퓨터아트학원,95,4270440,20,76.9,,대전,서구
2132,시각디자인GTQ자격취득(일러스트&포토샵),더조은아이티아카데미학원,17,758560,20,32.9,,서울,종로구
2133,"그래픽디자인(포토샵 GTQ1급, 일러스트GTQi2급)기초+활용과정",미래컴퓨터아트학원,25,810730,10,,,경기,평택시
2134,"시각디자인 (일러스트레이터,포토샵) 과정 (A)",그린컴퓨터아카데미 수원,32,899040,20,45.3,,경기,수원시
2135,(멀티미디어콘텐츠제작)스마트문화앱콘텐츠 개발자 양성과정-원격+집체,new광주직업전문학교(북구),93,3919670,20,33.3,,광주,북구
