,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
697,(일반고 특화)BIM건축설계(전산응용건축제도기능사),(주)혜인산업교육원 충남직업전문학교,157,7491900,25,78.6,17,충남,천안시
698,타일시공자 양성과정,이룸인테리어기술학원,28,1392600,11,60.2,42,경기,고양시
699,도배시공 입문 및 자격증 취득,(주)은평인테리어기술전문학원,20,1077600,18,49.1,47,서울,은평구
700,[일반고]실내건축설계 및 시공(전산응용건축제도기능사)A,(재)로이교육재단 경문실용전문학교,172,7989320,30,50,17,인천,부평구
701,[BIM건축설계]전산응용건축제도기능사(실기)+ATC캐드마스터1급 자격증 취득,피나캐드(CAD)학원,89,2316930,20,,28,인천,미추홀구
702,"BIM건축설계 양성과정(Revit, Auto CAD)",(주)미래산업교육원 북부직업전문학교,62,2748900,20,52.2,26,경기,의정부시
703,캐드2D와 전산응용건축제도기능사 실기,뉴하나컴퓨터학원,40,916300,10,,22,전남,여수시
704,도배 및 인테리어 필름 시공,(재)대구직업전문학교,36,1139400,16,53.8,46,대구,북구
705,"수장시공(도배,바닥재,필름)시공 입문 및 자격증 취득",(주)은평인테리어기술전문학원,40,2155200,15,49.1,48,서울,은평구
706,인테리어필름입문자과정,용인인테리어기술학원,10,506400,10,44.6,42,경기,용인시
707,천장크레인운전 자격증취득(실기),포항직업전문학교,30,659250,20,54.8,30,경북,포항시
708,[일반고특화_20년] 실내건축가양성_A (전산응용건축제도기능사 취득),(주)글로벌능력개발원,161,7487820,27,,17,경기,부천시
709,[일반고]실내건축설계 및 시공(전산응용건축제도기능사)B,(재)로이교육재단 경문실용전문학교,172,7989320,30,50,17,인천,부평구
710,[일반고특화]실내건축설계 및 전산응용건축제도기능사 취득,수원직업전문학교(구.경기남부직업전문학교),171,7714430,25,,17,경기,수원시
711,[일반고특화_20년]실내건축과양성_B (전산응용건축제도기능사 취득),(주)글로벌능력개발원,161,7487820,27,,17,경기,부천시
712,(일반고특화)조경기능사+굴삭기운전기능사 취득 및 실무양성과정,그린직업전문학교주식회사,177,7738740,30,45.2,17,경기,광주시
713,타일시공(욕실리모델링)입문 및 자격증취득,(주)은평인테리어기술전문학원,20,1077600,24,49.1,41,서울,은평구
714,인테리어필름 입문자 과정,안산인테리어기술학원,15,759600,10,50,41,경기,안산시
715,조경기능사 취득과정,대산직업전문학교,115,5429600,30,44.1,55,부산,연제구
716,조경기능사자격증취득 및 실무자 양성과정A,경상직업전문학교,123,5008800,20,65.3,60,대구,달서구
717,굴삭기자격증취득(실기),울산중장비교육원,15,543900,13,67.2,43,울산,울주군
718,지게차자격증취득(실기),울산중장비교육원,15,536620,15,56.3,34,울산,울주군
719,지게차(굴삭기)자격증취득(필기),울산중장비교육원,15,429300,15,56.3,41,울산,남구
720,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,41,울산,남구
721,굴삭기자격증실기반,울산중장비직업전문학교,20,580160,15,51.1,41,울산,남구
722,건축배관시공실무A반,부산용접&전기직업학교,90,4548960,20,,49,부산,부산진구
723,지게차+굴삭기운전기능사 자격취득(이론+실기),순천중장비학원,35,1502550,20,57.9,34,전남,순천시
724,지게차 자격취득(실기),울산중장비직업전문학교,20,572400,15,60.8,40,울산,남구
725,굴착기 지게차 운전기능사 자격취득(필기/실기),두산직업전문학교,39,2175600,15,59.2,34,서울,구로구
726,도배기능사 취득,한솔건축인테리어학원,45,1139400,10,72.7,37,경북,구미시
727,3D프린터융합 전산응용건축인테리어설계과정,3D프린팅학원,55,1439900,15,,30,대구,중구
728,묙실리모델링및 타일기능사 자격증 취득 과정,코엔건축기술학원,44,1392600,12,,47,부산,동래구
729,굴삭기+지게차 기능사 자격증반,인천중장비운전학원,62,2248120,26,59.6,47,인천,부평구
730,인테리어필름입문자과정,용인인테리어기술학원,10,506400,10,44.6,40,경기,용인시
731,지게차운전기능사취득과정(실기),동해직업전문학교,23,500850,10,50,47,강원,동해시
732,도배 시공 기능사 양성과정,우영기술전문학원,50,949500,20,40,56,부산,동구
733,(과정평가형) 조경기사(B),상지대학교,130,6270600,20,,40,강원,원주시
734,타일시공입문 및 자격증취득,강원건축직업전문학원,40,1772400,18,,44,강원,원주시
735,"구직자 실무활용 및 굴삭기,지게차운전기능사(이론+실기)취득",보령직업전문학교,34,1450400,15,53.8,41,충남,보령시
736,"오토캐드(2D,3D,ATC1급) 자격증취득",이젠컴퓨터아트서비스학원,40,1309000,20,,28,전북,전주시
737,굴삭기+지게차운전 양성과정(이론+실기),그린직업전문학교주식회사,59,2995070,20,58.2,43,경기,광주시
738,3D건축인테리어CAD 및 BIM프로젝트실무,(주) 현대CAD디자인직업전문학교,92,4810570,20,82.7,25,인천,미추홀구
739,조경기능사,가든조경학원,142,5768950,20,,56,대구,달서구
740,목구조관리기술자예비과정,한옥기술인협회직업전문학교,124,5500770,20,21.4,41,전북,임실군
741,타일기능사자격취득,다인직업전문학교,25,1266000,20,50.4,40,서울,양천구
742,"건축시공(도배,건축도장)양성과정",캐리어도배직업전문학교,90,2848500,20,,48,대구,중구
743,조경실무자양성A반,부산용접&전기직업학교,88,4750900,20,,57,부산,부산진구
744,캐드&전산응용건축제도기능사실기,윤성회계캐드컴퓨터학원,40,1047200,15,,,대구,북구
745,타일기능사 취득,인천건설평생교육원,20,1012800,20,,35,인천,부평구
746,지게차운전 자격증취득(실기),포항직업전문학교,23,493690,20,49.3,42,경북,포항시
747,"(일반고특화)실내건축설계디자인양성(전산응용건축제도기능사,ACU)",(재단법인)백제직업전문학교,175,7491900,20,36.4,17,전북,전주시
748,건축 BIM 전문인력 양성과정,(재)건설기술교육원 서울강남분원,53,2884000,30,69.2,31,서울,강남구
749,건설기계운전(이론)-자격증취득,영남직업전문학교,20,439500,15,52.1,45,경북,포항시
750,굴삭기+지게차운전기능사취득(실기),대한중장비운전학원,45,1305360,10,60.2,48,경기,양주시
751,타일시공 및 타일기능사 취득,북인천직업전문학교,23,1139400,13,55.9,34,인천,계양구
752,굴삭기운전 자격증취득(실기),포항직업전문학교,23,500380,20,44.4,41,경북,포항시
753,지게차운전 자격증취득(실기),포항직업전문학교,23,493690,20,49.3,34,경북,포항시
754,조경관리설계 및 작물재배 양성과정,(주)동성직업전문학교,100,5429600,30,66.7,53,경기,수원시
755,굴삭기운전 자격증취득(실기),포항직업전문학교,23,500380,20,44.4,45,경북,포항시
756,지게차+굴삭기운전(이론+실기)-자격증취득,영남직업전문학교,36,1287900,20,48.7,41,경북,포항시
757,[탑강] 실내건축산업기사 필기,한국이러닝협회,28,288460,500,46.2,,서울,구로구
758,도배기능사취득,유송도배필름학원,30,1234350,12,55.3,55,인천,계양구
759,타일기능사 취득과정,타일인기술학원,20,1012800,16,,43,서울,은평구
760,지게차 운전 기능사취득과정(이론+실기),인천현대중장비운전학원,17,937300,25,,41,인천,서구
761,[탑강] 실내건축기사 필기,한국이러닝협회,28,303600,500,46.2,,서울,구로구
762,[합격완벽대비반] 건축기사 필기 과정,한국이러닝협회,56,436590,500,46.2,47,서울,구로구
763,[주경야독] 취업으로 통하는 조경기능사(필기),한국이러닝협회,28,112860,500,,60,서울,구로구
764,[탑강] 전산응용건축제도기능사 필기,한국이러닝협회,28,263770,500,46.2,,서울,구로구
765,[주경야독] 취업으로 통하는 전산응용건축제도기능사 필기,한국이러닝협회,28,124740,500,46.2,40,서울,구로구
766,[탑강] 실내건축기능사 필기,한국이러닝협회,28,277000,500,46.2,,서울,구로구
767,[탑강] 굴삭기운전기능사 필기,한국이러닝협회,28,223620,500,,,서울,구로구
768,[탑강] 지게차운전기능사 필기,한국이러닝협회,28,224450,500,,,서울,구로구
769,도배기능사 취득,김포도배필름학원,16,633000,10,68.2,41,경기,김포시
770,조경수목관리 및 병충해 방제(드론활용) 과정,강원팜산업교육원,19,1018050,24,,61,강원,춘천시
771,타일 시공 기능사 양성과정,국제건축기술평생교육원,23,1139400,20,62,40,경기,수원시
772,인테리어목공 입문 및 자격증과정,가송인테리어목공기술학원,20,1262800,30,46,45,서울,노원구
773,실내인테리어시공,대한직업전문학교,125,4747500,20,56.6,43,전북,군산시
774,한옥시공대목수양성과정,세종목조한옥직업전문학교,60,3038400,30,43.5,56,세종,
775,타일실무 및 욕실리모델링 과정,공간인테리어기술학원,30,1329300,15,45.5,46,경남,김해시
776,인테리어필름래핑실무(양성자과정),대성인테리어기술학원,50,1266000,16,79.1,39,대전,중구
777,오토캐드사무원+전산응용건축제도기능사(실기)과정,현대정보컴퓨터학원,20,654500,9,,29,서울,양천구
778,"BIM건축설계(CAD,MAX,레빗,스케치업) 양성과정",더조은컴퓨터아트학원,100,5236000,25,70,24,경기,수원시
779,타일기능사취득과정,상백직업전문학교,30,1329300,20,,45,대구,달서구
780,타일시공 기능사 양성,인천건설기술전문학원,36,1367280,25,,44,인천,서구
781,지게차+굴삭기운전 자격증취득(이론+실기),포항직업전문학교,35,1252120,20,49.3,33,경북,포항시
782,"친환경 건축시공(목공,도장) 양성",부산포시드직업전문학교,99,4304400,15,60,52,부산,부산진구
783,인테리어필름양성과정,인천도배필름학원,25,1266000,15,,40,인천,부평구
784,굴삭기운전기능사취득,(주)대영자동차운전전문학원대영중장비운전학원,29,1450400,15,,28,충북,청주시
785,수장시공(도배·장판·필름)실무 기능인력양성,세종직업전문학교,47,1772400,16,76.7,44,부산,부산진구
786,건축캐드원 양성(AutoCAD & Sketchup),대화직업능력개발원,40,1047200,10,57.4,28,광주,북구
787,도배실무 및 자격증 취득과정,국제건축기술평생교육원,23,1139400,18,62,44,경기,수원시
788,지게차운전기능사 취득반(이론+실기),(재)중앙노동경제연구원중앙직업전문학교,35,1717200,20,64.4,45,경기,용인시
789,인테리어필름시공기술양성과정,요셉인테리어기술건축학원,20,1062800,10,,41,경기,부천시
790,"실내건축(수장,도배필름,도장공사) 양성과정",세민직업전문학교,90,4506960,14,,45,경기,수원시
791,NCS지게차.굴삭기자격증취득과정,연안중장비운전학원,40,2003400,10,64.7,40,경기,고양시
792,조경관리 신규구직자 양성과정,대한글로벌학원,112,5321000,20,38.6,58,부산,부산진구
793,지게차 운전기능사 자격취득,신한양직업전문학교,19,965920,15,55,31,부산,사하구
794,타일 및 욕실시공자양성,현대건축타일학원,37,1392600,10,69,37,부산,북구
795,"지게차운전기능사 취득(이론,실기)",(주)천안직업전문학교,27,1159110,15,65.6,36,충남,천안시
796,지게차굴삭기운전자격증취득,(재)상무대학직업전문학교,30,1287900,12,36.2,32,광주,서구
797,캐드&전산응용건축제도기능사실기,윤성회계캐드컴퓨터학원,40,1047200,15,,30,대구,북구
798,인테리어필름입문자과정,용인인테리어기술학원,10,506400,10,44.6,58,경기,용인시
799,"실내건축설계디자인(오토캐드CAD, 스케치업) 양성과정",안산 그린컴퓨터아카데미,70,1832600,20,65.1,31,경기,안산시
800,인테리어필름 래핑시공 실무,캐리어도배직업전문학교,10,506400,20,,46,대구,중구
801,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,30,1087800,15,,50,경남,김해시
802,CAD 설계 양성(ATC 2급 자격증 취득),수원아이티컴퓨터학원,28,733040,10,43.3,40,경기,수원시
803,건축목공(인테리어목수)입문과정,요셉인테리어기술건축학원,20,1162800,16,,43,경기,부천시
804,조경관리실무자양성(조경기능사취득),상지대학교,63,2660500,20,,54,강원,원주시
805,(과정평가형)조경기사 A,한결직업전문학교,137,6270600,20,55.6,45,대구,서구
806,굴삭기운전+지게차운전기는사취득(실기),부원중장비학원,30,1087800,15,,45,경남,김해시
807,지게차운전,전주중장비기술학원,36,1287900,15,53.3,46,전북,전주시
808,굴삭기+지게차운전기능사 자격취득(실기),한국중장비학원,30,1740480,15,54.1,38,부산,기장군
809,실내건축(산업)기사 자격증 실기 작업형,동방디자인학원,30,1243550,20,69.2,24,서울,영등포구
810,굴삭기운전기능사자격증과정,경기중장비운전전문학원,20,870240,30,,38,경기,화성시
811,실내인테리어와 건축목공기능사(건축목공기능사취득과정),한국건설학원,23,1339400,20,40.5,,경기,의정부시
812,건축에너지설비,(재)건설기술교육원,41,1010880,25,,54,인천,남동구
