,과정명,학원명,기간,훈련비,정원,취업률,연령대,지역1,지역2
233,"재경관리사(재무회계, 원가관리회계, 세무회계)취득",하이미디어아카데미인재개발원,45,1179900,30,61.9,28,서울,종로구
234,"컴퓨터활용능력 2급 + ITQ( 한글, 엑셀, 파워포인트 )자격증 취득과정",덕천미래컴퓨터학원,38,899250,12,47.6,36,부산,북구
235,"ERP 생산정보시스템 (회계, 생산, 물류)",용인직업전문교육원,68,3392280,20,,30,경기,용인시
236,전산회계1급+전산세무2급,하이컴퓨터그래픽전산회계학원,53,1048800,20,53.2,28,경기,안산시
237,컴퓨터활용능력2급(필기+실기)취득,한국노총대구인적자원전문학교,20,599500,15,,40,대구,달서구
238,사무행정자격증(ITQ.컴활2급),시삽컴퓨터회계학원,37,887260,10,48.4,35,강원,원주시
239,"전산회계1급(FAT1급, 더존)취득",양산미래직업학교,25,655500,20,44.2,29,경남,양산시
240,ITQ마스터(MS워드+엑셀+파워포인터),우리전산학원(회원),25,599500,12,42.3,37,경남,창원시
241,컴퓨터활용능력2급(필기실기)-엑셀 자격증,(주)이젠컴퓨터아카데미안산,20,599500,20,,33,경기,안산시
242,전산회계1급+전산세무2급+FAT1급 취득과정,하이미디어IT융합인재개발원,40,1311000,30,61.5,28,경기,성남시
243,"ITQ(한글, 파워포인트, 엑셀)+컴활2급 자격증 취득과정",하이미디어컴퓨터학원,30,719400,20,48.5,37,서울,강동구
244,ERP정보관리사(생산/물류/인사)2급 자격취득 및 유통관리,(재)한국직업능력교육원(구.열린직업전문학교),101,4397400,25,,25,경기,시흥시
245,"전산회계1급(FAT1급),전산세무2급(TAT2급)자격증취득",강남 그린컴퓨터아카데미,50,1311000,20,62.9,28,서울,강남구
246,"전산회계 사무원 양성(전산회계 1,2급+ITQ엑셀 취득)",구미직업전문학교,39,1507650,20,52.6,29,경북,구미시
247,아파트회계실무양성,노원-한국아파트경리전문학원,17,655500,20,75,46,서울,노원구
248,컴퓨터활용능력2급 및 ITQ(한글 엑셀 파워포인트) 취득,상아컴퓨터회계학원,27,959200,10,44,35,인천,계양구
249,(더존AT)FAT전산회계1급/TAT전산세무2급 취득과정,예우전산세무회계학원,40,1048800,15,44.4,,서울,강북구
250,"ITQ(한글,엑셀,파워포인트)&컴퓨터활용능력2급",윤성회계캐드컴퓨터학원,31,899250,20,43.6,44,대구,북구
251,"컴퓨터활용능력1급실기(엑셀,엑세스)자격 취득",21세기컴퓨터학원,32,513280,15,33.8,27,전남,광양시
252,컴퓨터활용능력 2급 및 엑셀행정실무,태봉컴퓨터전산학원,48,869270,12,44.4,28,광주,북구
253,사무행정(ITQ마스터+컴퓨터활용능력2급자격증 취득)과정,동화회계캐드컴퓨터학원,35,839300,15,,41,대구,수성구
254,"경리회계사무원양성과정(전산회계1,2급,전산세무2급,컴활2급)",대전성광직업전문학교,56,1835400,25,79.2,39,대전,서구
255,컴퓨터활용능력1급(필기+실기)취득과정,하이미디어아카데미인재개발원,25,749370,22,50.4,26,서울,종로구
256,"경리사무원(전산회계1급+ITQ(한글,엑셀,파워포인트))",중앙직업전문학교,55,1442100,20,56.2,,인천,남동구
257,생산정보시스템 양성과정,충주직업전문학교,119,4397400,28,86.5,28,충북,충주시
258,"사무행정양성(컴퓨터활용능력1,2급 취득과정)",인천 그린컴퓨터아카데미,26,599500,20,56.4,26,인천,부평구
259,전산세무회계자격증(전산세무1급)자격증 취득과정,하이미디어IT융합인재개발원,37,970140,30,61.5,33,경기,성남시
260,ITQ자격증(한글+엑셀+파워포인트),동작여성인력개발센터,30,669000,18,44,52,서울,동작구
261,"ITQ마스터취득(한글,엑셀,파워포인트)",강북정보처리학원,30,629470,10,41.6,38,서울,은평구
262,전산회계1급/전산세무2급 자격증,고용노동부지정 대영직업전문학교,40,1048800,20,,,서울,은평구
263,"회계사무원(전산회계 1급, 전산세무 2급 자격증 취득)취업과정",미래컴퓨터학원,40,1048800,15,54.3,24,부산,사상구
264,컴퓨터활용능력1급자격증,경성컴퓨터학원,25,599500,10,49.2,24,대전,서구
265,전산세무회계[회계1급+세무2급]자격증 및 취업과정,둔산직업전문학교,50,1311000,20,56.5,27,대전,서구
266,「 ITQ 마스터 」 OA 자격증 취득과정 _ ITQ Master 한글 엑셀 파워포인트 과정,이젠아카데미컴퓨터학원,37,887260,20,44.5,36,경기,성남시
267,ITQ한글+파워포인트+컴퓨터활용능력2급자격취득,대성회계실무학원주식회사,28,839300,13,48.6,40,서울,동대문구
268,"전산세무회계자격증취득과정(전산회계2급,1급,전산세무2급)",다파회계컴퓨터학원,47,1363440,20,34.2,25,울산,중구
269,서비스강사양성 및 CS리더스관리사 자격증취득과정,아바평생교육원,20,673200,11,57.1,36,서울,강남구
270,전산세무회계(회계1급+세무2급)자격증 취득과정,(주)두풍회계직업전문학교,47,1540420,25,47.8,27,경북,포항시
271,취업지원컴퓨터실무&ITQ마스터자격증취득,세종컴퓨터전산학원,60,839300,12,,40,광주,남구
272,"사무행정실무양성(한글,엑셀,파워포인트)",하나컴퓨터학원,22,527560,15,48.5,51,서울,관악구
273,"ITQ(한글,파워포인트,엑셀),컴퓨터활용능력2급(필기,실기)취득",이젠컴퓨터아트서비스학원,35,839300,20,49.4,34,전북,전주시
274,"사무행정ITQ(한글,파워포인트)컴퓨터활용능력(엑셀) 취득과정",안산 그린컴퓨터아카데미,26,599500,20,47.8,26,경기,안산시
275,컴퓨터활용능력2급 취득(필기/실기),영등포평생교육원,20,479600,10,43.8,36,서울,영등포구
276,컴퓨터활용능력2급자격증(엑셀실무),부천우리직업전문학교,27,479600,12,52,35,경기,부천시
277,총무행정 ITQ 한글/엑셀/파워포인트 실무,중앙컴퓨터회계학원,44,921620,15,61.5,50,부산,중구
278,컴퓨터활용능력2급실기&ITQ자격취득,더조은컴퓨터학원,25,599500,20,59.8,34,경기,안양시
279,"사무행정ITQ(한글,파워포인트)컴퓨터활용능력2급(엑셀)취득과정",그린컴퓨터아트학원,25,599500,20,52.2,35,서울,종로구
280,"컴퓨터활용능력2급(필기,실기)과 ITQ(엑셀,파워포인트) 자격증 취득",미래인재컴퓨터회계학원,40,959200,15,45.2,30,충북,청주시
281,인사 및 CS(서비스)강사 양성과정 (NCS기반),아샤 평생교육원,28,935880,15,30.8,28,서울,강남구
282,컴퓨터활용능력2급 취득(실기),남승화직업전문학교,15,359700,20,55,41,강원,원주시
283,"전산세무회계(전산회계1급, 전산세무2급)자격증-세무",주식회사 이젠컴퓨터아카데미,40,1311000,30,67.8,26,서울,노원구
284,전산회계1급+ITQ마스트+컴활2급(실기) 자격증 취득,한미전산학원,50,1966500,19,,37,경남,통영시
285,"더존(ERP회계1급,FAT1급).전산세무2급,전산회계1급자격취득과정",나래정보처리회계학원,40,1311000,17,57.6,30,서울,강서구
286,전산회계1급+전산세무2급+FAT1급+TAT2급 취득,하이미디어컴퓨터학원,40,1311000,30,58.2,30,경기,구리시
287,전산회계 1급(전산세무 2급 포함) 취득,동성직업전문학교,40,1048800,20,50,25,부산,부산진구
288,회계·세무정보처리(FAT 1·2급+TAT 2급) 취득,등용문아카데미회계컴퓨터아트학원,65,1704300,21,58.3,25,전북,전주시
289,컴퓨터활용능력2급 자격증(필기+실기) 취득과정,연희직업전문학교,15,527560,15,60,33,인천,서구
290,컴퓨터활용능력1급(필기+실기)자격취득,광주IT(아이티)학원,30,719400,15,,26,광주,북구
291,"전산세무회계 관리자양성과정(전산회계1급,전산세무2급,더존 FAT1급,TAT2급)",그린컴퓨터아카데미 성남,53,1376550,20,78.5,27,경기,성남시
292,컴퓨터활용능력2급(필기+실기)취득과정,하이미디어컴퓨터학원,18,539550,20,72.7,30,경기,구리시
293,전산회계1급/전산세무2급/ERP정보관리사 회계인사 2급 취득,더존비즈아카데미학원,60,1966500,15,66,35,서울,영등포구
294,총무사무/ 컴퓨터활용능력 1급 취득,탑스터디컴퓨터학원,30,1047300,20,47.5,23,전북,군산시
295,"ITQ마스터자격증취득과정(한글,엑셀,파워포인트,엑세스)",다산직업전문학교,36,539550,10,46.5,47,인천,미추홀구
296,"컴퓨터활용능력2급 및 ITQ(한글,엑셀,파워포인트)취득",송기웅전산학원,40,899250,10,43.4,36,경남,창원시
297,Wowpass! FAT 1급 자격대비 과정(이론+실기),한국이러닝협회,28,145530,500,50,21,서울,구로구
298,Wowpass! 전산회계 2급 자격대비 과정(실기+필기),한국이러닝협회,28,68310,500,50,40,서울,구로구
299,"언제, 어디서나 업무의 효율을 높이는 Excel 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,44,서울,강남구
300,Wowpass! 전산세무 1급 자격대비 과정 (실기+필기) [법인조정 외 영역],한국이러닝협회,28,228690,500,50,37,서울,구로구
301,"언제, 어디서나 업무의 효율을 높이는 Word 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,,서울,강남구
302,Wowpass! 국제무역사 2급 자격대비 과정(이론+문제풀이),한국이러닝협회,28,127710,500,50.9,26,서울,구로구
303,업무 속도 향상을 위한 엑셀/파워포인트 활용,한국이러닝협회,28,87780,500,44.4,33,서울,구로구
304,MOS 2013 Master,사단법인 한국에듀테크산업협회,28,124740,500,45.1,,서울,강남구
305,"언제, 어디서나 업무의 효율을 높이는 PowerPoint 2016",사단법인 한국에듀테크산업협회,28,62370,500,45.1,,서울,강남구
306,[탑강] 컴퓨터활용능력 2급 실기,한국이러닝협회,28,100320,500,44.4,39,서울,구로구
307,[탑강] 알기 쉬운 기초회계,한국이러닝협회,28,100320,500,50,52,서울,구로구
308,무작정 따라하기 엑셀 2013,(사)한국디지털컨버전스협회,28,62370,500,46.5,42,서울,영등포구
309,유통관리사 2급 자격 합격반(이론+문제풀이),한국이러닝협회,28,210870,500,50.9,27,서울,구로구
310,Wowpass! 전산세무 2급 자격대비 과정(실기+필기),한국이러닝협회,28,154440,500,50,28,서울,구로구
311,Wowpass! 전산회계 1급 자격대비 과정(실기+필기),한국이러닝협회,28,145530,500,50,32,서울,구로구
312,Wowpass! 경영지도사 2차 재무관리(이론+문제풀이) 합격반,한국이러닝협회,56,169290,500,,24,서울,구로구
313,epass 회계관리 1급(재무회계),한국이러닝협회,28,95040,500,50,,서울,구로구
314,Wowpass! 사회조사분석사 2급 필기 합격반,한국이러닝협회,28,112860,500,54.4,26,서울,구로구
315,한번에 합격하는 전산회계1급(필기+실기),사단법인 한국에듀테크산업협회,28,107160,500,45.7,34,서울,강남구
316,한번에 합격하는 전산회계2급(필기+실기),사단법인 한국에듀테크산업협회,28,83340,500,45.7,,서울,강남구
317,Wowpass! 전산세무 1급 법인조정 자격대비 과정 (실기+필기),한국이러닝협회,28,175230,500,50,37,서울,구로구
318,epass 재경관리사(세무회계),한국이러닝협회,28,112860,500,50,35,서울,구로구
319,국가공인 SMAT(서비스경영자격) Module B - 서비스마케팅·세일즈,한국이러닝협회,28,62370,500,54.4,,서울,구로구
320,무작정 따라하기 파워포인트 2013과 인포그래픽 활용,(사)한국디지털컨버전스협회,28,121770,500,46.5,,서울,영등포구
321,"Wowpass! 경영지도사 1차 1교시(중기법,회계학,경영학) 합격반",한국이러닝협회,28,237600,500,,29,서울,구로구
322,epass전산회계1급,한국이러닝협회,28,151470,500,50,23,서울,구로구
323,[탑강] 컴퓨터활용능력 2급 필기,한국이러닝협회,28,125400,500,44.4,40,서울,구로구
324,epass전산세무2급,한국이러닝협회,28,240570,500,50,47,서울,구로구
325,컴퓨터활용능력 2급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,166320,500,46.5,34,서울,영등포구
326,생산 서비스 분야의 핵심 인력이 되기 위한 CPIM의 모든 것,사단법인 한국에듀테크산업협회,28,121770,500,,,서울,강남구
327,"Wowpass! 경영지도사 1차 2교시(기업진단론,조사방법론) 합격반",한국이러닝협회,28,142560,500,,24,서울,구로구
328,국가공인 SMAT(서비스경영자격) Module A - 비즈니스 커뮤니케이션,한국이러닝협회,28,65340,500,54.4,27,서울,구로구
329,Wowpass! 사회조사분석사 2급 실기 합격반,한국이러닝협회,28,62370,500,54.4,29,서울,구로구
330,에피소드로 배우는 회계첫걸음,한국이러닝협회,28,62370,500,50,26,서울,구로구
331,재경관리사 자격대비,한국이러닝협회,28,252450,500,50,30,서울,구로구
332,"재무회계 실무자 양성과정 (FAT 1급, 2급)",한국이러닝협회,28,243540,500,50,22,서울,구로구
333,MOS 2016 Master,사단법인 한국에듀테크산업협회,28,181170,500,45.1,24,서울,강남구
334,Wowpass! 경영지도사 2차 마케팅(이론+문제풀이) 합격반,한국이러닝협회,28,163350,500,,,서울,구로구
335,어서와! 창업은 처음이지? : 아무도 알려주지 않는 실전 창업 A to Z,사단법인 한국에듀테크산업협회,56,154440,500,,45,서울,강남구
336,Wowpass! 무역실무자 양성과정 (이론+문제풀이),한국이러닝협회,28,118800,500,50.9,,서울,구로구
337,Wowpass! FAT 2급 자격대비 과정(이론+실기),한국이러닝협회,28,100980,500,50,,서울,구로구
338,epass 재경관리사(재무회계),한국이러닝협회,28,124740,500,50,28,서울,구로구
339,회계관리 1급 자격대비,한국이러닝협회,28,169290,500,50,31,서울,구로구
340,Wowpass! 경영지도사 2차 인적자원관리 (이론+문제풀이) 합격반,한국이러닝협회,28,207900,500,,24,서울,구로구
341,ITQ 파워포인트 2010 한번에 끝내기,(사)한국디지털컨버전스협회,28,62370,500,46.5,25,서울,영등포구
342,컴퓨터활용능력 1급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,204930,500,46.5,44,서울,영등포구
343,Wowpass! TAT 2급 자격대비 과정(이론+실기),한국이러닝협회,28,163350,500,50,29,서울,구로구
344,무작정 따라하기 엑셀 파워포인트 2013,(사)한국디지털컨버전스협회,28,115830,500,46.5,39,서울,영등포구
345,한 달 만에 끝내는 재무제표분석,한국이러닝협회,28,112860,500,50,,서울,구로구
346,epass 재경관리사(원가관리회계),한국이러닝협회,28,106920,500,50,,서울,구로구
347,Wowpass! 국제무역사 1급 자격대비 과정(이론+문제풀이),한국이러닝협회,28,139590,500,50.9,29,서울,구로구
348,한 달 만에 끝내는 회계기초,한국이러닝협회,28,80190,500,50,32,서울,구로구
349,무작정 따라하기 파워포인트 2013,(사)한국디지털컨버전스협회,28,62370,500,46.5,,서울,영등포구
350,전산회계1급 한번에 끝내기(필기/실기),(사)한국디지털컨버전스협회,28,121770,500,45.2,,서울,영등포구
351,"전산회계 실무자 양성과정 (회계 1급, 2급)",한국이러닝협회,28,210870,500,50,,서울,구로구
352,"한눈에 들어오는 파워포인트 문서의 비밀, 인포그래픽 만들기",(사)한국디지털컨버전스협회,28,62370,500,46.5,,서울,영등포구
